종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"016090","대현","2885","-25","-0.86","2900","2920","2850","367448","1061156135","127754464350","44282310"
"069460","대호에이엘","3995","120","3.10","3860","4010","3810","461070","1808622790","113023731515","28291297"
"192080","더블유게임즈","64300","-500","-0.77","64500","64900","63500","150600","9660258300","1181480478600","18374502"
"012510","더존비즈온","81400","400","0.49","80700","82400","80100","211433","17245919800","2469729805400","30340661"
"004830","덕성","24750","-2950","-10.65","27300","27800","23000","3287515","82866773650","388080000000","15680000"
"004835","덕성우","39300","-4600","-10.48","42850","43800","34700","282670","11063720100","54705600000","1392000"
"024900","덕양산업","3750","-300","-7.41","3945","4005","3725","3379752","12963209290","122118675000","32564980"
"145720","덴티움","64700","3800","6.24","60900","64800","60900","199355","12718252000","716153301000","11068830"
"002150","도화엔지니어링","9250","-30","-0.32","9250","9320","9210","51395","475486700","311910000000","33720000"
"001230","동국제강","21700","550","2.60","21150","22250","20900","2298954","50187145750","2070890392900","95432737"
"023450","동남합성","53200","0","0.00","52700","53200","52700","3356","178264900","192052000000","3610000"
"004140","동방","6310","-140","-2.17","6380","6380","6270","710530","4489476980","252221843460","39971766"
"007590","동방아그로","8010","-200","-2.44","8170","8210","7920","57718","466815330","109076791770","13617577"
