,code,자산,유동자산,부채,유동부채,이익잉여금,자본총계,영업이익,매출액,매출총이익,영업활동으로인한현금흐름,투자활동으로인한현금흐름,재무활동으로인한현금흐름,당기순이익,이자비용,법인세비용,매출총이익률,영업이익률,당기순이익률,roe,ebit
664,025900,1118510493867,180443419996,547404669430,271910401861,750804173087,571105824437,19467282177,380917302416,76950157620,55655798420,-73225885025,-279636793398,23153941807,9755227353,9066762503,0,0,0,0.04054229674478511,41975931663.0
665,003920,1061495839378,470266318954,209532377476,96807648940,869013500053,851963461902,-72304271149,936004918364,170607877750,-53388424432,81355929199,-11283533022,-50024500563,2947724442,-17253706128,0,0,0,-0.05871672061067126,-64330482249.0
666,036490,1124484767515,180513367723,827373426598,466925105863,518409114093,297111340917,91159370613,520072785854,163203854155,146428553173,-136058210569,-9632812528,57396453559,15955744628,18051468545,0,0,0,0.19318163144446943,91403666732.0
667,067630,327622372058,110268644752,25572677352,13774710270,-36917358310,302049694706,-4583391442,14824117783,700781238,-574530790,1993661678,3371284319,-43413103398,46590162,-363480703,0,0,0,-0.14372834721867914,-43729993939.0
668,139050,75729762380,7970642793,33398507658,22912469281,-38127882488,42331254722,-2566798402,20485948450,668441728,-1126582620,-207969552,3067071553,-11065292907,1732666809,0,0,0,0,-0.26139770672210316,-9332626098.0
669,058450,26532497853,10404339615,10897867316,7078629279,-13759504155,15634630537,-1373068474,3131034629,823877145,-5396042422,-1510546686,14610094135,-7887727130,98340547,192556090,0,0,0,-0.5045035833327413,-7596830493.0
670,035080,548439865207,140039926327,211850979480,197169043917,207022462749,336588885727,-1869301985,169181557263,82189854163,-8607119329,39398547722,-17278117401,806283414,147166744,-6121529798,0,0,0,0.002395454657566914,-5168079640.0
671,041830,150720012064,73747723446,4823538849,4650396695,150596999188,145896473215,22001226491,71502122372,44852380424,21571217987,-14509012274,-6930647121,16651966288,2741463,3946789610,0,0,0,0.1141354956775471,20601497361.0
672,048430,129218906876,65573339955,22558185157,18767594840,97475345830,106660721719,-1716979448,174335615980,9745048041,14116507122,-3101654083,-1246638729,6078801936,49647,-3515917150,0,0,0,0.05699194453244688,2562934433.0
673,032790,36731934771,16709672587,11839615039,8786895272,-58223004174,24892319732,304515566,13982082339,3470301088,2196319173,-1718441524,6279290862,-5118758917,491491624,0,0,0,0,-0.20563607458487068,-4627267293.0
674,139670,14156031315,10668860042,1774745475,938770552,6708801400,12381285840,2393685759,27148444260,0,1654502997,1941787515,-483929400,1886973840,0,165692988,0,0,0,0.15240532077078675,2052666828.0
675,008930,607103608033,8790539745,80387627883,49766673993,223792781866,526715980150,11793290869,35553207177,0,12641783057,-5415035124,-7177380080,7790763862,1126964614,2356150120,0,0,0,0.014791204663624064,11273878596.0
676,050860,136133181380,89150313845,37485775319,35184933607,61984473056,98647406061,5161963192,112950506588,21944152947,-16624991844,242816544,19185700350,980633414,67944496,54545241,0,0,0,0.009940792699542567,1103123151.0
677,002760,54109128575,17472493010,10107183294,4167034487,21563650082,44001945281,144347483,38292697000,4740702136,2029892976,-1877172006,-589587119,394508500,96338808,-126653358,0,0,0,0.008965705890515445,364193950.0
678,024070,129426071035,64999870734,12189901644,10148772482,87647505424,117236169391,-1007125445,94516833079,3618848326,7352275379,-359768531,-2091529659,-65133444,11260159,-5629672,0,0,0,-0.0005555746519043138,-59502957.0
679,099410,32040194273,12665218990,4301050041,2170280200,280905633,27739144232,-1359095090,21554995465,1021612408,-1143871482,1211416217,102006000,-928781754,5020135,-98443017,0,0,0,-0.0334827111547498,-1022204636.0
680,131030,129896759964,93430668609,11013815544,8582107122,76057403328,118882944420,15507638791,60826955332,38323955434,17445555199,-6409732776,-3761357563,14405009514,2694,4096598861,0,0,0,0.1211696899355784,18501611069.0
681,018700,51188326422,23377288322,10348937534,9142299672,-78348327186,40839388888,911377548,24644163844,0,-500442761,3638739125,3362788118,-8545290598,17602312,0,0,0,0,-0.20924139245655796,-8527688286.0
682,036180,41150401353,35467544610,28528638481,25432626782,-17297978389,12621762872,85013352,52493393160,10109248730,-733537838,-5368019520,7211699972,-4186851415,32036067,11000000,0,0,0,-0.3317168494971548,-4143815348.0
683,230980,40482690886,14587595518,17873949044,17842356942,-12824121934,22608741842,486236681,6850459579,1778938157,2115264364,-12210125444,7855251370,-1625765961,111637761,0,0,0,0,-0.0719087321338613,-1514128200.0
684,200780,162746492940,56636624601,59605897304,37583537308,67085820929,103140595636,6669055094,57328066040,26488773416,6876910311,-16700099350,18099299303,6107953672,0,-145086702,0,0,0,0.059219685850525484,5962866970.0
685,006380,312112377036,134106638931,188330028287,152730617963,30914872302,123782348749,-59473321462,254722726347,-47611874215,0,0,0,-61386137480,2691906434,-172571080,0,0,0,-0.4959199603206424,-58866802126.0
686,005420,308166957925,31330708135,200168601870,85319510529,-27079069368,107998356055,-4735401464,112794561500,6241513073,11481233990,-47105885092,34823809534,-26743617733,3948429457,460429189,0,0,0,-0.2476298594710123,-22334759087.0
687,126870,100187671861,64332849009,66715566132,64615353888,-71731086063,33472105729,-10613677260,41533749458,4878101808,362358472,-16494159621,-3754227150,-49382991059,1482426415,-2528752856,0,0,0,-1.4753476061177389,-50429317500.0
688,122900,775683299877,564060505117,407505610483,374595418924,267527091336,368177689394,20114567168,2079858141102,78090027380,6125620891,20070862502,-37683968574,24609515555,856419499,6064404049,0,0,0,0.06684140909109917,31530339103.0
689,095500,291997288665,123371074372,117647472407,115608906417,92825782017,174349816258,7564171048,266914580038,38746226275,-8773354960,8057388806,-2591250831,6220632074,1883950978,1470796037,0,0,0,0.03567902856172105,9575379089.0
690,009150,5823920674506,2587330149046,1219606408045,1123038972816,344067179186,4604314266461,406667649828,5597799214423,1324799982689,0,0,0,357385757638,3628611552,67812377314,0,0,0,0.0776197576784211,428826746504.0
691,108320,749887917785,627616746055,218869507716,209674814791,446923897300,531018410069,93723261464,1161896286020,296026183278,81979972522,-73916685186,-16341212839,72290706448,207845744,18335562760,0,0,0,0.1361359701984845,90834114952.0
692,045660,96880689012,27970866199,13652091471,9171183843,91451441827,83228597541,6325978713,98158276166,25586233120,11360892255,-7883035727,-1615282468,8718526195,6812583,2567456748,0,0,0,0.10475397222337055,11292795526.0
693,060260,54450214249,29052824438,31880699167,17703008854,-11722387834,22569515082,-3687130560,42438537378,7299791135,-2109981940,-3588299410,11546303512,-4062797620,299001409,-1153462984,0,0,0,-0.18001262345420205,-4917259195.0
694,044960,48408391307,23200480956,10673009866,6456254498,14495682253,37735381441,3522987531,40356576951,12181543475,5898262369,-876001772,-1402846497,2458798647,170881805,470486055,0,0,0,0.06515897158332372,3100166507.0
695,114120,40959032305,30281849457,16976292415,11469117986,-138006088796,23982739890,-17945518656,46014669457,4742937592,-7999086149,33520383200,-26638645276,-13464505753,1285054900,0,0,0,0,-0.5614248336410573,-12179450853.0
696,113810,63369699346,29714459865,42151860881,32091492499,-14467669665,21217838465,-359909469,49594017580,4661979494,1054283764,-440049790,-824931156,-7563931324,940293534,-244186312,0,0,0,-0.3564892501409662,-6867824102.0
697,086060,39987524557,23564724389,5530123648,2729098648,7545105922,34457400909,431745448,24687788957,4075660786,-454760863,694737203,1230307190,-1136978095,0,-581876732,0,0,0,-0.03299662960658853,-1718854827.0
698,054300,71000583514,26108909138,34611067188,22969308599,-43890948095,36389516326,-2564038095,32039780476,2654831471,3114788578,-7885156523,8015943192,-6427808119,664615811,0,0,0,0,-0.17663900947227995,-5763192308.0
699,014990,138342885365,76694458857,97360741705,80935892087,-25377103143,40982143660,-20011146577,152427063547,69878828227,-539939014,-3860150780,6999783253,-21679624576,0,0,0,0,0,-0.5290017222100578,-21679624576.0
700,093640,31214903962,18822822835,6574200864,6118686954,-12488878333,24640703098,141915783,8872307767,3807353392,-543766998,6329101438,-452317301,-1142737201,510504469,42863898,0,0,0,-0.0463759981383304,-589368834.0
701,023350,332119486789,135377568323,194606581902,157128715030,107834177329,137512904887,4589794846,288230157133,22257786072,33984173576,-5212224913,-10824745981,6471278808,1101611606,2261938683,0,0,0,0.04705942917370348,9834829097.0
702,151860,368946668194,50085402798,185587359977,85606326851,120177988096,183359308217,19057664833,153866929956,25463074607,28750250365,-23264796843,-6944450828,-58435996974,2714665512,-9573634215,0,0,0,-0.3186966483580033,-65294965677.0
703,097230,2189125000000,1067320000000,1868707000000,1031684000000,-1215983000000,320418000000,51087000000,1694634000000,129821000000,252907000000,84604000000,-245607000000,76553000000,0,-65487000000,0,0,0,0.23891604092154622,11066000000.0
704,048830,75444598483,17562918583,32570669557,14377556201,17660571252,42873928926,1730755906,58089390851,4849662183,5389619900,-1167566684,-2393081552,1853540119,362613709,208079797,0,0,0,0.04323233642055975,2424233625.0
705,062860,68760176133,18940884981,7208169942,5931521634,16111401895,61552006191,-4586184379,34708177778,7479413957,-4900424012,5125969990,-1338422397,-4133238148,7461048,502613553,0,0,0,-0.06715034007460756,-3623163547.0
706,332710,9441943916,9441943916,1147682938,596640,-12028647,8294260978,-32162416,0,0,47133195,-80759861,0,31096742,0,5123653,0,0,0,0.003749187791713105,36220395.0
707,048530,101231440128,79981856187,15153028954,12700220627,3733917360,86078411174,16053559432,45433157199,26532812617,7481126451,2338829884,-2009540811,15298672826,23940901,2103137985,0,0,0,0.17772949822546175,17425751712.0
708,071200,106816704734,73764854749,14319450216,13551801804,49210527888,92497254518,10543602587,36956066727,25997722126,13622655183,10529282150,10828469,8516478651,0,1371077796,0,0,0,0.09207277227177256,9887556447.0
709,104040,86832726162,31208823574,33011292673,27735084833,0,53821433489,975524419,32087598740,5169664069,1187442843,5055355833,-5875647188,1581876952,696298214,502842746,0,0,0,0.029391208101569855,2781017912.0
710,006730,1818178831958,157053854749,1170517031190,334885388754,406981879598,647661800768,-6472848146,84104626807,13267620125,25261876447,16237355721,-43241167506,-16820752286,28959181562,-957906330,0,0,0,-0.02597150590949456,11180522946.0
711,131090,37710707116,31107752320,4083407816,4019822598,27237609168,33627299300,4231243879,14714020362,10864902518,4697043497,-13832281739,-395562704,2443974767,0,-1010380443,0,0,0,0.07267829465567578,1433594324.0
712,002380,8765319461289,2111475986463,3739029273868,2301595142282,5588012166636,5026290187421,96510367259,2071850765816,459435588837,423402446503,-172320054320,-421836529390,705810059911,68544102701,154099253274,0,0,0,0.14042365911888438,928453415886.0
713,069960,6435678005000,1226719724000,2546205773000,1699904888000,3212887544000,3889472232000,108743934000,1245062784000,998310133000,261738099000,-850629977000,576896055000,101898547000,27362231000,31375282000,0,0,0,0.02619855366536526,160636060000.0
714,215480,27572764647,24940721780,5308898042,5072188054,-2091126655,22263866605,-2979280839,25320841993,10408339800,4533601616,-2267406431,-2520694680,-3496400668,0,3552411,0,0,0,-0.15704373054475548,-3492848257.0
715,012280,197590024645,78387454347,123903361898,73140044018,38093167174,73686662747,-6062068476,179397569568,1894207362,6966937158,-911341877,-2432520888,-9046781922,2056968388,-429411992,0,0,0,-0.12277366873109369,-7419225526.0
716,069110,183618827210,67105605050,92983504741,78306240223,-29381870055,90635322469,-10298772871,73940713089,1428297951,5557708782,-11384753866,-1089905755,-34533410157,2675630039,708531527,0,0,0,-0.3810149201908722,-31149248591.0
717,078940,40178484763,20755647049,17278323304,13955193368,-6233936814,22900161459,-1681385651,26732697012,1578119300,-6845121995,-3224233306,8587099723,-2128176594,10253738,-19044249,0,0,0,-0.09293282048732476,-2136967105.0
718,053160,52832385287,35921710063,4293978954,2317177522,30497935211,48538406333,-532202191,18174606915,3354024099,-429967875,6250701893,-2001733760,99952695,809569,-54676376,0,0,0,0.0020592496241897576,46085888.0
719,000250,205252009405,73817615307,49856683641,15735754530,92277544362,155395325764,-9593067715,118445263846,56137960119,-12659579523,-8888498184,11787559755,-5882584377,261273283,4989246240,0,0,0,-0.03785560696937515,-632064854.0
720,000650,67019917354,15501576905,29080896014,8770514420,14940375496,37939021340,-9995625509,31159428124,-3716177940,2425678479,1311187826,64950704,-6763102036,392502838,-2371049295,0,0,0,-0.178262427367084,-8741648493.0
721,000680,1178428091190,211459754459,716229540181,576168803363,142724837712,462198551009,-23635453707,179429716707,68703189606,21748667606,-5369311729,17168181616,-46700575283,19691392201,11223944515,0,0,0,-0.10104007288869808,-15785238567.0
722,344820,1717817070057,760972174175,397950554750,227914046481,142324687855,1319866515307,35839370802,708657396421,126047326870,109679809227,-271650508081,-3001681292,132349989001,3408303384,2335832839,0,0,0,0.10027528349729782,138094125224.0
723,036200,195335564948,146547683718,48971985791,46683307153,113444684286,146363579157,32797879697,210831360423,79236538289,30738743175,2473940234,-4666540038,21622294363,407813937,8524419319,0,0,0,0.14773001922702633,30554527619.0
724,066570,29699987000000,9669743000000,19778254000000,12101343000000,6018118000000,9921733000000,746991000000,28435323000000,7078891000000,2223341000000,-639927000000,-583910000000,1211549000000,249199000000,80823000000,0,0,0,0.12211062321471461,1541571000000.0
725,095910,169227107172,88671666460,72325082253,59357467843,19418589849,96902024919,-9688835755,165375233983,10650242798,-1185206178,-1629034999,-4049153545,-23264383523,1066668548,-2520113367,0,0,0,-0.24008150028285374,-24717828342.0
726,032680,56893336000,28739378659,21301804809,15377796172,-10150149882,35591531191,-489484175,47614800961,1767416055,-11325097707,-30104767163,10642696229,-2305372090,2679137,487796249,0,0,0,-0.06477305170233748,-1814896704.0
727,021080,100402504439,35481922491,8478038647,6478050361,61800709579,91924465792,17198911298,32189109435,0,14590039100,-265030299,-2399728750,14623142213,210540,2402919188,0,0,0,0.15907780466288685,17026271941.0
728,094280,160900090397,56742662129,111798154073,88908268119,26494713101,49101936324,17091232259,481197884865,43767505312,42422818926,-9273501070,-30233688543,15417745111,697893790,3445769798,0,0,0,0.3139946459395356,19561408699.0
729,119830,142972678982,68566868723,64170425939,51805413300,-2434281023,78802253043,4677467285,40122283439,8353765445,16223860213,-10453393293,48182353974,-5953388272,269691412,-695093828,0,0,0,-0.07554845251380587,-6378790688.0
