종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"005750","대림B&Co","8000","150","1.91","7850","8000","7760","51580","405163630","133377920000","16672240"
"006570","대림통상","3935","35","0.90","3900","3950","3835","7331","28616890","59910375000","15225000"
"001680","대상","25050","50","0.20","25050","25250","25000","94638","2376835900","867933026250","34648025"
"001685","대상우","19150","100","0.52","19100","19400","19100","2264","43567750","26239770450","1370223"
"084690","대상홀딩스","10900","-100","-0.91","10950","11050","10800","52113","570099400","394716664200","36212538"
"084695","대상홀딩스우","11900","0","0.00","11850","12000","11750","2784","32897750","10870435800","913482"
"128820","대성산업","4870","45","0.93","4895","4970","4850","117809","576882650","220296777860","45235478"
"117580","대성에너지","8770","-40","-0.45","8800","9580","8220","4019470","36116549260","241175000000","27500000"
"016710","대성홀딩스","39200","50","0.13","39050","39850","38850","22910","893903250","630706792800","16089459"
"003540","대신증권","21200","750","3.67","20550","21300","20550","315382","6619812700","1076396080000","50773400"
"003547","대신증권2우B","18900","650","3.56","18400","18900","18350","89585","1679821700","189000000000","10000000"
"003545","대신증권우","19700","700","3.68","19200","19700","19200","149102","2913725250","512200000000","26000000"
"009190","대양금속","5560","-110","-1.94","5660","5680","5500","925962","5148690010","172344220720","30997162"
"014160","대영포장","2655","15","0.57","2640","2660","2615","778654","2055808730","287787527595","108394549"
"047040","대우건설","7090","110","1.58","7020","7100","6850","1409303","9954147920","2946764503420","415622638"
"009320","대우부품","2510","15","0.60","2485","2530","2465","244782","613558705","119592401250","47646375"
"042660","대우조선해양","29550","1250","4.42","28500","29850","28300","746941","22012641150","3170439268950","107290669"
"003090","대웅","36350","350","0.97","36000","36900","36000","115163","4208672750","2113460973000","58141980"
"069620","대웅제약","157000","-500","-0.32","156000","159000","156000","27342","4310694000","1819092275000","11586575"
"000430","대원강업","4330","10","0.23","4295","4365","4295","143826","621575355","268460000000","62000000"
"006340","대원전선","2145","10","0.47","2130","2165","2120","887947","1906762770","152331394215","71016967"
"006345","대원전선우","3785","120","3.27","3650","3800","3650","8215","30695980","9921242000","2621200"
"003220","대원제약","18150","400","2.25","17800","18300","17750","293107","5294233500","385230537450","21224823"
"024890","대원화성","3615","225","6.64","3390","3725","3390","12148878","43999601230","149115684480","41249152"
"002880","대유에이텍","1335","25","1.91","1330","1360","1315","887025","1178030575","149335205295","111861577"
"000300","대유플러스","1465","-15","-1.01","1470","1500","1455","1458199","2144435125","177263203910","120998774"
"012800","대창","2345","60","2.63","2290","2395","2255","3701991","8701696430","213724470155","91140499"
"015230","대창단조","7920","40","0.51","7830","7990","7830","20736","164566670","113146030800","14286115"
"001070","대한방직","44050","50","0.11","43750","44100","43750","10822","474830350","233465000000","5300000"
"006650","대한유화","234000","-4500","-1.89","239500","242500","233500","52370","12354550500","1521000000000","6500000"
