종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"007070","GS리테일","34200","50","0.15","34200","34350","34000","202040","6906010200","3581352932400","104717922"
"078935","GS우","36300","-150","-0.41","36600","36600","36200","1695","61524700","64789183800","1784826"
"012630","HDC","11350","-100","-0.87","11350","11450","11250","154854","1752573950","678068533350","59741721"
"039570","HDC아이콘트롤스","12500","-150","-1.19","12700","12850","12500","36586","461430600","205750000000","16460000"
"089470","HDC현대EP","6070","110","1.85","5960","6070","5830","421763","2524891920","193633000000","31900000"
"294870","HDC현대산업개발","28250","-400","-1.40","28550","28600","27900","382794","10773247550","1861882072500","65907330"
"011200","HMM","38250","0","0.00","37900","38550","37850","1710658","65399539150","15506262627750","405392487"
"082740","HSD엔진","8200","-60","-0.73","8260","8360","8060","281139","2302941410","383114217200","46721246"
"003560","IHQ","1570","-25","-1.57","1595","1600","1550","823646","1294531785","229590124360","146235748"
"175330","JB금융지주","8160","120","1.49","7980","8170","7970","385626","3119750150","1607380415040","196982894"
"234080","JW생명과학","17300","-200","-1.14","17400","17500","17050","40495","697585700","273937784200","15834554"
"001060","JW중외제약","26650","-300","-1.11","27200","27550","26600","121792","3292238150","574039027900","21539926"
"001067","JW중외제약2우B","59400","-400","-0.67","61400","61400","59000","645","38477000","5525863200","93028"
"001065","JW중외제약우","37000","-300","-0.80","37300","37700","37000","868","32252450","6566982000","177486"
"096760","JW홀딩스","4040","-35","-0.86","4075","4095","4035","81228","329432960","276502375280","68441182"
"105560","KB금융","51800","300","0.58","51300","51900","51100","948301","48894122100","21538850256000","415807920"
"002380","KCC","459500","-5000","-1.08","459500","463500","442000","78082","35300153000","4083333424500","8886471"
"344820","KCC글라스","74800","-1300","-1.71","75400","75900","72400","154835","11448350700","1194594297600","15970512"
"009070","KCTC","6680","-230","-3.33","6910","6940","6650","244147","1642356850","200400000000","30000000"
"009440","KC그린홀딩스","5920","-240","-3.90","6160","6160","5850","145718","870030750","132815081600","22434980"
"119650","KC코트렐","7500","-380","-4.82","7880","7880","7450","342788","2586284710","132000000000","17600000"
"092220","KEC","2310","185","8.71","2125","2570","2125","35994610","86342544170","269593031400","116706940"
"016380","KG동부제철","14800","100","0.68","14550","14850","14200","241637","3531131900","1480131675600","100008897"
"016385","KG동부제철우","113500","-1000","-0.87","114000","114000","113000","164","18607500","6059197500","53385"
"001390","KG케미칼","34250","-500","-1.44","34500","35050","34050","92170","3175287500","474913788000","13866096"
"033180","KH 필룩스","3250","-80","-2.40","3345","3365","3245","732938","2412243370","444373358000","136730264"
"001940","KISCO홀딩스","22450","50","0.22","22350","22500","21700","20514","454165500","414794731000","18476380"
"025000","KPX케미칼","61300","400","0.66","61200","62100","60900","5470","336773000","296692000000","4840000"
"092230","KPX홀딩스","66500","0","0.00","66500","66500","65800","1533","101468000","280938959000","4224646"
