종목코드,종목명,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"000860","강남제비스코","28800","0","0.00","28800","29150","28650","9718","280769750","187200000000","6500000"
"035250","강원랜드","28450","50","0.18","28350","28950","28300","672598","19284346550","6086607225000","213940500"
"011420","갤럭시아에스엠","2435","110","4.73","2320","2445","2320","295099","707511675","67083383140","27549644"
"002100","경농","16250","100","0.62","16150","16650","16100","319176","5236609750","317241843750","19522575"
"009450","경동나비엔","65200","1200","1.88","64600","65800","63600","104487","6789367800","887028396000","13604730"
"267290","경동도시가스","25100","-150","-0.59","25300","25700","25050","25626","650688850","147974690600","5895406"
"012320","경동인베스트","41700","0","0.00","41750","42150","41600","5212","217783150","98621459100","2365023"
"000050","경방","15200","150","1.00","15100","15300","14950","32446","489790350","416712104000","27415270"
"214390","경보제약","12350","100","0.82","12300","12600","12150","160143","1985526850","295249721000","23906860"
"012610","경인양행","7090","-30","-0.42","7100","7170","7070","189246","1345819000","294209227850","41496365"
"009140","경인전자","34650","500","1.46","34200","35700","34050","17738","615593500","54428116050","1570797"
"013580","계룡건설","36850","-1800","-4.66","37700","38600","36500","180771","6726533550","329103922950","8930907"
"012200","계양전기","5000","-50","-0.99","5010","5090","4980","672814","3381234180","163000000000","32600000"
"012205","계양전기우","8000","0","0.00","8000","8050","7940","5248","42031390","11200000000","1400000"
"002140","고려산업","4065","-25","-0.61","4095","4105","4055","114952","467749570","101378762625","24939425"
"010130","고려아연","430000","-6000","-1.38","436000","436000","429000","36419","15704644000","8114100000000","18870000"
"002240","고려제강","25000","-400","-1.57","25400","25500","24900","39757","999714200","575000000000","23000000"
"009290","광동제약","9200","-160","-1.71","9360","9400","9200","163797","1519378110","482271829200","52420851"
"017040","광명전기","3380","-145","-4.11","3600","3940","3325","20106232","73335016790","146481138700","43337615"
"017900","광전자","2525","-30","-1.17","2565","2610","2520","399012","1022800640","146308001575","57943763"
"037710","광주신세계","199000","-1500","-0.75","200500","202000","199000","967","193794500","318400000000","1600000"
"030610","교보증권","9080","-30","-0.33","9140","9250","9070","158755","1452520770","587051927680","64653296"
"339770","교촌에프앤비","19300","100","0.52","19250","19300","19100","70948","1361275350","482163022000","24982540"
"007690","국도화학","68600","-3300","-4.59","71500","72200","68000","107771","7492760300","398608257600","5810616"
"005320","국동","3570","-10","-0.28","3525","3650","3490","437024","1566629745","187652655330","52563769"
"001140","국보","1700","-30","-1.73","1755","1755","1685","563650","960375275","91402664100","53766273"
"002720","국제약품","7280","-10","-0.14","7270","7360","7270","112381","820850990","140329935200","19276090"
"083420","그린케미칼","12650","-200","-1.56","12850","12950","12600","139847","1775914400","303600000000","24000000"
"014530","극동유화","5410","100","1.88","5360","5500","5340","664721","3603783930","188643562200","34869420"
"014280","금강공업","8430","50","0.60","8320","8780","8320","362126","3109110670","245948917050","29175435"
"014285","금강공업우","13950","-50","-0.36","14000","14350","13950","4741","67225900","8228756250","589875"
"008870","금비","85600","-1400","-1.61","87000","88700","85600","5634","485751100","85600000000","1000000"
"001570","금양","5410","220","4.24","5190","5440","5140","729006","3880637650","258679755920","47815112"
"002990","금호건설","13400","-700","-4.96","14150","14200","13250","1076700","14731316350","490894581600","36633924"
"002995","금호건설우","39000","200","0.52","38800","39000","38800","4175","162340600","11398374000","292266"
"011780","금호석유","206000","-17000","-7.62","224000","225500","202500","1271899","266595293500","6276344346000","30467691"
"011785","금호석유우","106000","-7000","-6.19","113000","114000","104000","150576","16094755500","320489516000","3023486"
"214330","금호에이치티","2355","110","4.90","2260","2485","2245","6142052","14487437610","294981791655","125257661"
"001210","금호전기","3375","5","0.15","3370","3385","3265","372602","1242365465","44105320125","13068243"
"073240","금호타이어","7040","410","6.18","6500","7110","6480","6912532","47855033110","2022312420480","287260287"
